event_id,sport_key,sport_title,commence_time,home_team,away_team,completed,game_date
0460d950cb29d58e59c88dad5a74b28a,basketball_nba,NBA,2024-01-28 01:40:00+00:00,Golden State Warriors,Los Angeles Lakers,False,2024-01-28
7120c9dee5818a11c74240793dfe476e,basketball_nba,NBA,2024-01-28 02:10:00+00:00,Dallas Mavericks,Sacramento Kings,False,2024-01-28
59cb9d3a2f7e5f964053aa8cd7942221,basketball_nba,NBA,2024-01-28 19:10:00+00:00,Detroit Pistons,Oklahoma City Thunder,False,2024-01-28
707f19da2aa56616859be09318b02ed5,basketball_nba,NBA,2024-01-28 20:40:00+00:00,Indiana Pacers,Memphis Grizzlies,False,2024-01-28
dd18b10bbf3b521e24246c9b8cd334f9,basketball_nba,NBA,2024-01-28 23:10:00+00:00,Atlanta Hawks,Toronto Raptors,False,2024-01-28
06e1e6df721b1e5b7ad6c4b4082a4a1b,basketball_nba,NBA,2024-01-28 23:10:00+00:00,Orlando Magic,Phoenix Suns,False,2024-01-28
625662ca867473f6929413f9501db9c7,basketball_nba,NBA,2024-01-29 02:10:00+00:00,Portland Trail Blazers,Chicago Bulls,False,2024-01-29
338498e80b83b40a71a8007f35e7f75f,basketball_nba,NBA,2024-01-30 00:10:00+00:00,Cleveland Cavaliers,Los Angeles Clippers,False,2024-01-30
306b0f963954132df822cb2221d988f9,basketball_nba,NBA,2024-01-30 00:10:00+00:00,Charlotte Hornets,New York Knicks,False,2024-01-30
3284c853bf3af56958e45327a90abea4,basketball_nba,NBA,2024-01-30 00:40:00+00:00,Miami Heat,Phoenix Suns,False,2024-01-30
27af33a357d0ce2f216ef54f140bd917,basketball_nba,NBA,2024-01-30 00:40:00+00:00,Boston Celtics,New Orleans Pelicans,False,2024-01-30
4a3052a695ff58a96c90b779b8cbf31c,basketball_nba,NBA,2024-01-30 00:40:00+00:00,Brooklyn Nets,Utah Jazz,False,2024-01-30
ae283919c50eeb0ec3e4f3b448794a0c,basketball_nba,NBA,2024-01-30 01:00:00+00:00,Memphis Grizzlies,Sacramento Kings,False,2024-01-30
357757b113c4a432b64e60a7844a80e0,basketball_nba,NBA,2024-01-30 01:10:00+00:00,Houston Rockets,Los Angeles Lakers,False,2024-01-30
5ed590ec4fc92535a6e41fdf7192895e,basketball_nba,NBA,2024-01-30 01:10:00+00:00,Oklahoma City Thunder,Minnesota Timberwolves,False,2024-01-30
2d2c82d8f6aca461b4eb04d25a7b2a0a,basketball_nba,NBA,2024-01-30 01:10:00+00:00,San Antonio Spurs,Washington Wizards,False,2024-01-30
81cf7611e8d8c34278a3e41843656598,basketball_nba,NBA,2024-01-30 01:40:00+00:00,Dallas Mavericks,Orlando Magic,False,2024-01-30
644252818ce49c9843ca6d5f3ad5a498,basketball_nba,NBA,2024-01-30 02:00:00+00:00,Denver Nuggets,Milwaukee Bucks,False,2024-01-30
618f278f8511905c697d8a5f92890226,basketball_nba,NBA,2024-01-30 03:10:00+00:00,Portland Trail Blazers,Philadelphia 76ers,False,2024-01-30
bdd9f81bd5b9358f9dd0480895196b45,basketball_nba,NBA,2024-01-31 00:30:00+00:00,Boston Celtics,Indiana Pacers,False,2024-01-31
a1ce4e385dafe59342d13a82dff13f45,basketball_nba,NBA,2024-01-31 00:40:00+00:00,Atlanta Hawks,Los Angeles Lakers,False,2024-01-31
00005f0bead0cd85b8134cf9bf78b328,basketball_nba,NBA,2024-01-31 00:40:00+00:00,New York Knicks,Utah Jazz,False,2024-01-31
699fc7a8402b5b86cfc4005c741b931b,basketball_nba,NBA,2024-01-31 01:10:00+00:00,Chicago Bulls,Toronto Raptors,False,2024-01-31
7420fec779838d002b5d114a61621b74,basketball_nba,NBA,2024-01-31 03:00:00+00:00,Golden State Warriors,Philadelphia 76ers,False,2024-01-31
9c845bb3a21e53408e69f74ada6ec692,basketball_nba,NBA,2024-02-01 00:10:00+00:00,Charlotte Hornets,Chicago Bulls,False,2024-02-01
3809091fe28877eec16f619b98cb1cf1,basketball_nba,NBA,2024-02-01 00:10:00+00:00,Cleveland Cavaliers,Detroit Pistons,False,2024-02-01
6c5f62219d3b294c53a4128b8943e0c1,basketball_nba,NBA,2024-02-01 00:10:00+00:00,Washington Wizards,Los Angeles Clippers,False,2024-02-01
422f4049bc9b2515b4e7a72a14d85ebb,basketball_nba,NBA,2024-02-01 00:40:00+00:00,Miami Heat,Sacramento Kings,False,2024-02-01
b0ae442e06f7cf7af311b020155aeb16,basketball_nba,NBA,2024-02-01 01:10:00+00:00,San Antonio Spurs,Orlando Magic,False,2024-02-01
a4de39670b744c62a0534f7677c21b81,basketball_nba,NBA,2024-02-01 01:10:00+00:00,Houston Rockets,New Orleans Pelicans,False,2024-02-01
c9aabaa87b7f8ce7578a9a2d9cda5e01,basketball_nba,NBA,2024-02-01 01:10:00+00:00,Minnesota Timberwolves,Dallas Mavericks,False,2024-02-01
fe13669f9ccdb19d81aa7674070572e2,basketball_nba,NBA,2024-02-01 01:10:00+00:00,Oklahoma City Thunder,Denver Nuggets,False,2024-02-01
688d43f3208dc877dfd3bebdc601d206,basketball_nba,NBA,2024-02-01 01:40:00+00:00,Brooklyn Nets,Phoenix Suns,False,2024-02-01
9f09998d5eb5ae0a2a5aa1f4ec15e352,basketball_nba,NBA,2024-02-01 03:15:00+00:00,Portland Trail Blazers,Milwaukee Bucks,False,2024-02-01
1f3e8f83c490472c9f17dbc2bc4b230d,basketball_nba,NBA,2024-02-02 00:30:00+00:00,Boston Celtics,Los Angeles Lakers,False,2024-02-02
8509e7402eb40d7191efd082714cbb00,basketball_nba,NBA,2024-02-02 00:30:00+00:00,New York Knicks,Indiana Pacers,False,2024-02-02
424daaffedd61e8ae4b632fd82e2001f,basketball_nba,NBA,2024-02-02 01:00:00+00:00,Memphis Grizzlies,Cleveland Cavaliers,False,2024-02-02
730f1a225a18cad675e4ad784d84ddd2,basketball_nba,NBA,2024-02-02 03:00:00+00:00,Utah Jazz,Philadelphia 76ers,False,2024-02-02
440c3a9a15c4720c9489149b43084fcf,basketball_nba,NBA,2024-02-03 00:10:00+00:00,Washington Wizards,Miami Heat,False,2024-02-03
edcad241d6bcc087fa882d1c51dca158,basketball_nba,NBA,2024-02-03 00:10:00+00:00,Detroit Pistons,Los Angeles Clippers,False,2024-02-03
6d56c1b66223554febbbc29adbff7030,basketball_nba,NBA,2024-02-03 00:40:00+00:00,Atlanta Hawks,Phoenix Suns,False,2024-02-03
f415f24887946e00199a4602d509b098,basketball_nba,NBA,2024-02-03 00:40:00+00:00,Indiana Pacers,Sacramento Kings,False,2024-02-03
5a2c54ea1152ad98a0cffbc384498fe6,basketball_nba,NBA,2024-02-03 01:10:00+00:00,Oklahoma City Thunder,Charlotte Hornets,False,2024-02-03
e7271eaea720f9eb5464233ae9179c07,basketball_nba,NBA,2024-02-03 01:10:00+00:00,Memphis Grizzlies,Golden State Warriors,False,2024-02-03
00d402c5ac5c2f2c7cc4c6399d5506a8,basketball_nba,NBA,2024-02-03 01:10:00+00:00,Houston Rockets,Toronto Raptors,False,2024-02-03
522175be153068393b064500385b6726,basketball_nba,NBA,2024-02-03 01:10:00+00:00,Minnesota Timberwolves,Orlando Magic,False,2024-02-03
bc01747e843aee505047fcdff91509af,basketball_nba,NBA,2024-02-03 01:10:00+00:00,San Antonio Spurs,New Orleans Pelicans,False,2024-02-03
7da703168fd1eee7df69d7be611bb4f6,basketball_nba,NBA,2024-02-03 02:10:00+00:00,Denver Nuggets,Portland Trail Blazers,False,2024-02-03
c10eb70fa8dbc3fedacc89358c634473,basketball_nba,NBA,2024-02-03 23:10:00+00:00,Philadelphia 76ers,Brooklyn Nets,False,2024-02-03
f032a8fd9de1d7a761d800cd30684b0a,basketball_nba,NBA,2024-02-04 00:40:00+00:00,Atlanta Hawks,Golden State Warriors,False,2024-02-04
4d81df8ee5814d5ee8c7cf3876e05e47,basketball_nba,NBA,2024-02-04 01:10:00+00:00,Chicago Bulls,Sacramento Kings,False,2024-02-04
9f46f4bb825feb9f3b494e1a50d305ff,basketball_nba,NBA,2024-02-04 01:40:00+00:00,New York Knicks,Los Angeles Lakers,False,2024-02-04
0e17601f0ff918d775b447d04dd0633c,basketball_nba,NBA,2024-02-04 01:40:00+00:00,San Antonio Spurs,Cleveland Cavaliers,False,2024-02-04
50dff868885ed053013372d606077f10,basketball_nba,NBA,2024-02-04 01:40:00+00:00,Dallas Mavericks,Milwaukee Bucks,False,2024-02-04
997fd5a267287ce3f9993c107aa447f9,basketball_nba,NBA,2024-02-04 20:10:00+00:00,Detroit Pistons,Orlando Magic,False,2024-02-04
3c428dfed0b7391a6138f77e1b971a8e,basketball_nba,NBA,2024-02-04 20:40:00+00:00,Washington Wizards,Phoenix Suns,False,2024-02-04
17ba8515ddc861d56c660eb90d00d317,basketball_nba,NBA,2024-02-04 23:10:00+00:00,Boston Celtics,Memphis Grizzlies,False,2024-02-04
916e37accc708c4e76fd2f4e14a02d42,basketball_nba,NBA,2024-02-04 23:10:00+00:00,Charlotte Hornets,Indiana Pacers,False,2024-02-04
6405ed37b375739beca42069272d8e2a,basketball_nba,NBA,2024-02-04 23:10:00+00:00,Miami Heat,Los Angeles Clippers,False,2024-02-04
2eaf2bc151d58288cfed10dcda63d9fd,basketball_nba,NBA,2024-02-05 00:10:00+00:00,Minnesota Timberwolves,Houston Rockets,False,2024-02-05
f660b1395a23d754eae81194c1712a2f,basketball_nba,NBA,2024-02-05 00:10:00+00:00,Oklahoma City Thunder,Toronto Raptors,False,2024-02-05
964828ad63abbe09a1ce39b33e183ac0,basketball_nba,NBA,2024-02-05 01:10:00+00:00,Utah Jazz,Milwaukee Bucks,False,2024-02-05
baf4676539c18a08af7b65c01d7a4c68,basketball_nba,NBA,2024-02-05 01:40:00+00:00,Denver Nuggets,Portland Trail Blazers,False,2024-02-05
c57c67cfb539cf4c05362a523bddb5c6,basketball_nba,NBA,2024-02-06 00:10:00+00:00,Charlotte Hornets,Los Angeles Lakers,False,2024-02-06
8186cd1bf9532be759bb8eb7bde84e4b,basketball_nba,NBA,2024-02-06 00:10:00+00:00,Cleveland Cavaliers,Sacramento Kings,False,2024-02-06
32f291b23ce6df0f9fe15c0a58c99b42,basketball_nba,NBA,2024-02-06 00:10:00+00:00,Philadelphia 76ers,Dallas Mavericks,False,2024-02-06
3bcf1d078ea54ebd637faf85b1c467dd,basketball_nba,NBA,2024-02-06 00:40:00+00:00,Atlanta Hawks,Los Angeles Clippers,False,2024-02-06
9595e1c59a8f2b7aadf50e7b4aa7e484,basketball_nba,NBA,2024-02-06 00:40:00+00:00,Brooklyn Nets,Golden State Warriors,False,2024-02-06
350bcbad8fb66860839837b45ed2ccc6,basketball_nba,NBA,2024-02-06 01:10:00+00:00,New Orleans Pelicans,Toronto Raptors,False,2024-02-06
f3c91b1eb87a2f197f105428b59d55db,basketball_nba,NBA,2024-02-07 00:10:00+00:00,Indiana Pacers,Houston Rockets,False,2024-02-07
3e9c92f54bc73d5d105277c1376c0183,basketball_nba,NBA,2024-02-07 00:30:00+00:00,Brooklyn Nets,Dallas Mavericks,False,2024-02-07
0c5b93580f2fbad574aff85fd3272a47,basketball_nba,NBA,2024-02-07 00:40:00+00:00,New York Knicks,Memphis Grizzlies,False,2024-02-07
433ccafea8b23768fdc3ccbcf0f6c571,basketball_nba,NBA,2024-02-07 00:40:00+00:00,Miami Heat,Orlando Magic,False,2024-02-07
ae485779df689c94304a10e3023e24fd,basketball_nba,NBA,2024-02-07 01:10:00+00:00,Chicago Bulls,Minnesota Timberwolves,False,2024-02-07
00d7a33dba9660ac75482514645c2d2c,basketball_nba,NBA,2024-02-07 02:10:00+00:00,Utah Jazz,Oklahoma City Thunder,False,2024-02-07
d8b6f6392f3d377532e264db1e4e636e,basketball_nba,NBA,2024-02-07 03:10:00+00:00,Phoenix Suns,Milwaukee Bucks,False,2024-02-07
fecccef94e335d50a7c150026d3d6150,basketball_nba,NBA,2024-02-08 00:10:00+00:00,Charlotte Hornets,Toronto Raptors,False,2024-02-08
bc41e5c970b0b5a66e6959c1ab4f433f,basketball_nba,NBA,2024-02-08 00:10:00+00:00,Washington Wizards,Cleveland Cavaliers,False,2024-02-08
7e1cd7897ccdc48532ab0c9d39211830,basketball_nba,NBA,2024-02-08 00:40:00+00:00,Boston Celtics,Atlanta Hawks,False,2024-02-08
614bb1c0a928f9d1dd65d884b0ceaaf4,basketball_nba,NBA,2024-02-08 00:40:00+00:00,Philadelphia 76ers,Golden State Warriors,False,2024-02-08
5d454adda35c995f39ba89069d88ede5,basketball_nba,NBA,2024-02-08 00:40:00+00:00,Miami Heat,San Antonio Spurs,False,2024-02-08
8f8c33b45e79f288ba9a51a1be3bbeb6,basketball_nba,NBA,2024-02-08 03:10:00+00:00,Sacramento Kings,Detroit Pistons,False,2024-02-08
6d757ff91a025600064da2508492afbe,basketball_nba,NBA,2024-02-08 03:10:00+00:00,Los Angeles Clippers,New Orleans Pelicans,False,2024-02-08
8ed76f5375b6eeecfa1022a31689d227,basketball_nba,NBA,2024-02-09 00:10:00+00:00,Orlando Magic,San Antonio Spurs,False,2024-02-09
ae9143d3d61f794083511b58ffeaba91,basketball_nba,NBA,2024-02-09 00:10:00+00:00,Indiana Pacers,Golden State Warriors,False,2024-02-09
3895ca89124a7838e6e3e337d73a606a,basketball_nba,NBA,2024-02-09 00:40:00+00:00,Brooklyn Nets,Cleveland Cavaliers,False,2024-02-09
58d15c0d33a0dcc20d14822a19f9489f,basketball_nba,NBA,2024-02-09 00:40:00+00:00,New York Knicks,Dallas Mavericks,False,2024-02-09
307878bc3aafb5d6102ad1039d012496,basketball_nba,NBA,2024-02-09 01:10:00+00:00,Memphis Grizzlies,Chicago Bulls,False,2024-02-09
6c16bf51f29d3cf3d374f82791238e45,basketball_nba,NBA,2024-02-09 01:10:00+00:00,Milwaukee Bucks,Minnesota Timberwolves,False,2024-02-09
46b41ed9e2e3b4226c9eb1bf6c5608d1,basketball_nba,NBA,2024-02-09 02:00:00+00:00,Portland Trail Blazers,Detroit Pistons,False,2024-02-09
e411c38de8cfe11e4f64b6a08c541029,basketball_nba,NBA,2024-02-09 02:10:00+00:00,Phoenix Suns,Utah Jazz,False,2024-02-09
18d729f14bcb31570a422975935bf830,basketball_nba,NBA,2024-02-09 03:10:00+00:00,Los Angeles Lakers,Denver Nuggets,False,2024-02-09
337b074585f9073cf575e5ab8f81f612,basketball_nba,NBA,2024-02-10 00:10:00+00:00,Philadelphia 76ers,Atlanta Hawks,False,2024-02-10
894b559d2a2d1860781f7e3b0438b80f,basketball_nba,NBA,2024-02-10 00:40:00+00:00,Toronto Raptors,Houston Rockets,False,2024-02-10
c7a433e553903b4c55f4fd62cea71b2b,basketball_nba,NBA,2024-02-10 00:40:00+00:00,Boston Celtics,Washington Wizards,False,2024-02-10
4ac50825698c26e24936115fe01f58bd,basketball_nba,NBA,2024-02-10 01:10:00+00:00,Milwaukee Bucks,Charlotte Hornets,False,2024-02-10
4373f0ed09ec6eb8c3425aa9d506fd14,basketball_nba,NBA,2024-02-10 03:10:00+00:00,Sacramento Kings,Denver Nuggets,False,2024-02-10
9e36797265e61247f6ccb006cd498eda,basketball_nba,NBA,2024-02-10 03:40:00+00:00,Los Angeles Lakers,New Orleans Pelicans,False,2024-02-10
c341b77097c5b155e243c62644ad11a9,basketball_nba,NBA,2024-02-10 20:10:00+00:00,Dallas Mavericks,Oklahoma City Thunder,False,2024-02-10
9a831a86a0fcf34661c9dc20928fab35,basketball_nba,NBA,2024-02-10 20:40:00+00:00,Los Angeles Clippers,Detroit Pistons,False,2024-02-10
9e4e8786de8bf2ef8dc3a6c09223fd41,basketball_nba,NBA,2024-02-10 23:10:00+00:00,Brooklyn Nets,San Antonio Spurs,False,2024-02-10
7a2965e051a04f0631ca2113d8bf0319,basketball_nba,NBA,2024-02-11 00:10:00+00:00,Charlotte Hornets,Memphis Grizzlies,False,2024-02-11
6bcfb4aba1828fd24e58bafc3baf1a4d,basketball_nba,NBA,2024-02-11 00:10:00+00:00,Orlando Magic,Chicago Bulls,False,2024-02-11
289e054e8f605a623985408466bb9afb,basketball_nba,NBA,2024-02-11 00:10:00+00:00,Washington Wizards,Philadelphia 76ers,False,2024-02-11
a4b24780011bb32ba1b179f1349195f9,basketball_nba,NBA,2024-02-11 00:40:00+00:00,New York Knicks,Indiana Pacers,False,2024-02-11
aaadace6e33b63cd1bcce402c9c2524b,basketball_nba,NBA,2024-02-11 00:40:00+00:00,Atlanta Hawks,Houston Rockets,False,2024-02-11
082c7f84d354f62e39be231b90c132a3,basketball_nba,NBA,2024-02-11 00:40:00+00:00,Toronto Raptors,Cleveland Cavaliers,False,2024-02-11
7af19ca3002ca091059417a1002f4a8d,basketball_nba,NBA,2024-02-11 01:40:00+00:00,Golden State Warriors,Phoenix Suns,False,2024-02-11
9f02a6b2524aa64f8db121b4105e816e,basketball_nba,NBA,2024-02-11 03:10:00+00:00,Portland Trail Blazers,New Orleans Pelicans,False,2024-02-11
04a4ea52daa7aa07eb08e449ed7f3e92,basketball_nba,NBA,2024-02-11 19:10:00+00:00,Miami Heat,Boston Celtics,False,2024-02-11
a6f1760e3161a37be5747185f731a971,basketball_nba,NBA,2024-02-11 20:10:00+00:00,Oklahoma City Thunder,Sacramento Kings,False,2024-02-11
c691aedfb0a90fd73aaa2d55250c9f37,basketball_nba,NBA,2024-02-13 00:10:00+00:00,Cleveland Cavaliers,Philadelphia 76ers,False,2024-02-13
e7197eceb5146bd746348f3c861f4154,basketball_nba,NBA,2024-02-13 00:10:00+00:00,Charlotte Hornets,Indiana Pacers,False,2024-02-13
ad797648e48448192d820989a6491b2d,basketball_nba,NBA,2024-02-13 00:40:00+00:00,Toronto Raptors,San Antonio Spurs,False,2024-02-13
75f0f4d00db4c873855b43a66ffe445b,basketball_nba,NBA,2024-02-13 00:40:00+00:00,Atlanta Hawks,Chicago Bulls,False,2024-02-13
b2ebcd864851e4639083eb0ac2811570,basketball_nba,NBA,2024-02-13 01:10:00+00:00,Milwaukee Bucks,Denver Nuggets,False,2024-02-13
012e20c17218326a3007a7d1facffde9,basketball_nba,NBA,2024-02-13 01:10:00+00:00,Houston Rockets,New York Knicks,False,2024-02-13
4f33d4c797ea181ff7cefaeab6deee88,basketball_nba,NBA,2024-02-13 01:10:00+00:00,Memphis Grizzlies,New Orleans Pelicans,False,2024-02-13
ff0242dbe4506d6e482a1f8caaea919b,basketball_nba,NBA,2024-02-13 01:40:00+00:00,Dallas Mavericks,Washington Wizards,False,2024-02-13
d61441305c75133662d3b3f5276250b8,basketball_nba,NBA,2024-02-13 02:10:00+00:00,Utah Jazz,Golden State Warriors,False,2024-02-13
41dbd0a861479c1c7f490c9d9eaec92a,basketball_nba,NBA,2024-02-13 03:40:00+00:00,Los Angeles Clippers,Minnesota Timberwolves,False,2024-02-13
f4ccb1bb2f3adba910406bacc11253de,basketball_nba,NBA,2024-02-14 00:40:00+00:00,Brooklyn Nets,Boston Celtics,False,2024-02-14
cbb23b2b4f43ea809f57da9fb27f494d,basketball_nba,NBA,2024-02-14 00:40:00+00:00,Orlando Magic,Oklahoma City Thunder,False,2024-02-14
5bf8dec6633cea758ec0e4840c028f46,basketball_nba,NBA,2024-02-14 01:00:00+00:00,Milwaukee Bucks,Miami Heat,False,2024-02-14
21066865fc6af65c52029ba42975c02a,basketball_nba,NBA,2024-02-14 03:10:00+00:00,Portland Trail Blazers,Minnesota Timberwolves,False,2024-02-14
3f1386b3ad85825164751576357ba783,basketball_nba,NBA,2024-02-14 03:10:00+00:00,Phoenix Suns,Sacramento Kings,False,2024-02-14
519175190965d6827f08d26fecd478dc,basketball_nba,NBA,2024-02-14 03:40:00+00:00,Los Angeles Lakers,Detroit Pistons,False,2024-02-14
3873201e0f40ce422145c71be5e1a61f,basketball_nba,NBA,2024-02-15 00:10:00+00:00,Charlotte Hornets,Atlanta Hawks,False,2024-02-15
e77f5314a1a805736fd7247d871e3c59,basketball_nba,NBA,2024-02-15 00:10:00+00:00,Philadelphia 76ers,Miami Heat,False,2024-02-15
93b5425c6c4f1b6703cb9119eaeb8abe,basketball_nba,NBA,2024-02-15 00:10:00+00:00,Orlando Magic,New York Knicks,False,2024-02-15
9ea896d4f598255427899a99e5774f04,basketball_nba,NBA,2024-02-15 00:40:00+00:00,Boston Celtics,Brooklyn Nets,False,2024-02-15
086bdadf2294ca0d8eba86e1d8f951d8,basketball_nba,NBA,2024-02-15 00:40:00+00:00,Cleveland Cavaliers,Chicago Bulls,False,2024-02-15
b2247224ce2b85d0b92bc742b5c2be94,basketball_nba,NBA,2024-02-15 00:40:00+00:00,Toronto Raptors,Indiana Pacers,False,2024-02-15
a219e8a170388085b42533c4f9098a75,basketball_nba,NBA,2024-02-15 01:10:00+00:00,Memphis Grizzlies,Houston Rockets,False,2024-02-15
5c13792dff5b758592c8f11a96e66cfd,basketball_nba,NBA,2024-02-15 01:10:00+00:00,New Orleans Pelicans,Washington Wizards,False,2024-02-15
66c8edc37c95ce7dc6b3f5059903b586,basketball_nba,NBA,2024-02-15 01:40:00+00:00,Dallas Mavericks,San Antonio Spurs,False,2024-02-15
83fa94fe55795402814cc80e29fdefd2,basketball_nba,NBA,2024-02-15 02:10:00+00:00,Denver Nuggets,Sacramento Kings,False,2024-02-15
844a860e1ed76a82f1495bc9b4525f97,basketball_nba,NBA,2024-02-15 02:10:00+00:00,Phoenix Suns,Detroit Pistons,False,2024-02-15
98be3134084b48da3103a57d8929d934,basketball_nba,NBA,2024-02-15 02:10:00+00:00,Utah Jazz,Los Angeles Lakers,False,2024-02-15
95af522328ff23fc4f1975a21648e84d,basketball_nba,NBA,2024-02-15 03:10:00+00:00,Golden State Warriors,Los Angeles Clippers,False,2024-02-15
3e1948cee1deb3cdf094bbb3c7b5a46a,basketball_nba,NBA,2024-02-16 01:30:00+00:00,Memphis Grizzlies,Milwaukee Bucks,False,2024-02-16
0640a56cbd34ef6217b8c864bd01579a,basketball_nba,NBA,2024-02-16 02:00:00+00:00,Utah Jazz,Golden State Warriors,False,2024-02-16
dd8cf5abfd32e6f0b2b4e527e82e6c87,basketball_nba,NBA,2024-02-16 03:00:00+00:00,Portland Trail Blazers,Minnesota Timberwolves,False,2024-02-16
f54c4a22568ce9dc33fb410d1b0e75e9,basketball_nba,NBA,2024-02-23 00:00:00+00:00,Cleveland Cavaliers,Orlando Magic,False,2024-02-23
238b7c427608c3507f9b7e5bdad8b907,basketball_nba,NBA,2024-02-23 00:10:00+00:00,Philadelphia 76ers,New York Knicks,False,2024-02-23
bbd989c38fb4fc92248cdabcf72ab9e6,basketball_nba,NBA,2024-02-23 00:10:00+00:00,Indiana Pacers,Detroit Pistons,False,2024-02-23
f9f3f99b5124a4ecf984003f0af23d2e,basketball_nba,NBA,2024-02-23 00:10:00+00:00,Toronto Raptors,Brooklyn Nets,False,2024-02-23
c5b55944a81be036f764be503c0ddd36,basketball_nba,NBA,2024-02-23 00:30:00+00:00,Dallas Mavericks,Phoenix Suns,False,2024-02-23
806bf8db6e8cafa62ddb55e7df58b06e,basketball_nba,NBA,2024-02-23 01:00:00+00:00,New Orleans Pelicans,Houston Rockets,False,2024-02-23
8ac6e6d1660ca15b05a9fd0c0954fcfd,basketball_nba,NBA,2024-02-23 01:10:00+00:00,Chicago Bulls,Boston Celtics,False,2024-02-23
438de9f441f237bbd739df3936c24494,basketball_nba,NBA,2024-02-23 01:10:00+00:00,Oklahoma City Thunder,Los Angeles Clippers,False,2024-02-23
7ff47422d6625afda9544e899462ff06,basketball_nba,NBA,2024-02-23 02:10:00+00:00,Utah Jazz,Charlotte Hornets,False,2024-02-23
56595ed6f5bc3a306a831775053f21eb,basketball_nba,NBA,2024-02-23 02:10:00+00:00,Denver Nuggets,Washington Wizards,False,2024-02-23
0c47a6377ec36746b784609fafa4e25e,basketball_nba,NBA,2024-02-23 03:00:00+00:00,Golden State Warriors,Los Angeles Lakers,False,2024-02-23
2a8c97bf2b28cdaf22c43a433f77a9c8,basketball_nba,NBA,2024-02-23 03:10:00+00:00,Sacramento Kings,San Antonio Spurs,False,2024-02-23
f695fc5d725bc275343391fb87ed861e,basketball_nba,NBA,2024-02-24 00:40:00+00:00,Philadelphia 76ers,Cleveland Cavaliers,False,2024-02-24
4ca2f33559d32db74f8e8894a71312b5,basketball_nba,NBA,2024-02-24 00:40:00+00:00,Atlanta Hawks,Toronto Raptors,False,2024-02-24
59df473d0ef251265245d62b7adeb30e,basketball_nba,NBA,2024-02-24 01:10:00+00:00,Houston Rockets,Phoenix Suns,False,2024-02-24
2ead771e75ea1ded364c0e9e42ab1404,basketball_nba,NBA,2024-02-24 01:10:00+00:00,Memphis Grizzlies,Los Angeles Clippers,False,2024-02-24
98d566947c547e8bb26052248aa9886a,basketball_nba,NBA,2024-02-24 01:10:00+00:00,New Orleans Pelicans,Miami Heat,False,2024-02-24
703e78f878fd29658600d9a1ca392817,basketball_nba,NBA,2024-02-24 01:10:00+00:00,Oklahoma City Thunder,Washington Wizards,False,2024-02-24
8665e61d2754ea047780ecda1705cf09,basketball_nba,NBA,2024-02-24 03:10:00+00:00,Golden State Warriors,Charlotte Hornets,False,2024-02-24
f2b4edb503dc693b7031c1230fa906c1,basketball_nba,NBA,2024-02-24 03:10:00+00:00,Portland Trail Blazers,Denver Nuggets,False,2024-02-24
87b4d03c3dbdd99d2dad6c8ef097247f,basketball_nba,NBA,2024-02-24 03:10:00+00:00,Minnesota Timberwolves,Milwaukee Bucks,False,2024-02-24
3b42391ffda56180c1c35a2b9d327fa4,basketball_nba,NBA,2024-02-24 03:40:00+00:00,Los Angeles Lakers,San Antonio Spurs,False,2024-02-24
6be2d4e6cd4c9d02dae4abb28c7e2589,basketball_nba,NBA,2024-02-25 01:10:00+00:00,Detroit Pistons,Orlando Magic,False,2024-02-25
bdbc6edbeffa9fb7e3eed1f2a45ebdd9,basketball_nba,NBA,2024-02-25 01:40:00+00:00,New York Knicks,Boston Celtics,False,2024-02-25
09552a2817720d3ee87c72dc3bb6da42,basketball_nba,NBA,2024-02-25 02:10:00+00:00,Minnesota Timberwolves,Brooklyn Nets,False,2024-02-25
0aa1a4bc756f98f413730370eb84c77c,basketball_nba,NBA,2024-02-25 18:10:00+00:00,Philadelphia 76ers,Milwaukee Bucks,False,2024-02-25
2b78d5e64c903115fe8e81dcc1a25b86,basketball_nba,NBA,2024-02-25 20:40:00+00:00,Phoenix Suns,Los Angeles Lakers,False,2024-02-25
fb3103a4e0cd4a43d71ea54171617bba,basketball_nba,NBA,2024-02-25 22:10:00+00:00,Indiana Pacers,Dallas Mavericks,False,2024-02-25
48cec047dfdba7291e10f62fb0a06af9,basketball_nba,NBA,2024-02-25 23:10:00+00:00,Washington Wizards,Cleveland Cavaliers,False,2024-02-25
ea1a2082b9b1e7df00100c646e47273a,basketball_nba,NBA,2024-02-26 00:10:00+00:00,Golden State Warriors,Denver Nuggets,False,2024-02-26
5a5791fa09caec430929800a1443d8ff,basketball_nba,NBA,2024-02-26 00:10:00+00:00,Houston Rockets,Oklahoma City Thunder,False,2024-02-26
df17436457a25957afc408878a54294b,basketball_nba,NBA,2024-02-26 00:10:00+00:00,Atlanta Hawks,Orlando Magic,False,2024-02-26
3b0efc0d6f87bdf4fa650d8421d54f30,basketball_nba,NBA,2024-02-26 00:10:00+00:00,New Orleans Pelicans,Chicago Bulls,False,2024-02-26
c2591397a41ad58b1d8db1b380a3376a,basketball_nba,NBA,2024-02-26 01:10:00+00:00,Utah Jazz,San Antonio Spurs,False,2024-02-26
812ab71afb0f50ea32e4afdd03b28414,basketball_nba,NBA,2024-02-26 02:10:00+00:00,Portland Trail Blazers,Charlotte Hornets,False,2024-02-26
