id,commence_time,home_team,away_team,h2h_Brooklyn Nets_price,h2h_Charlotte Hornets_price,spreads_Brooklyn Nets_point,spreads_Brooklyn Nets_price,spreads_Charlotte Hornets_point,spreads_Charlotte Hornets_price,totals_Over_point,totals_Over_price,totals_Under_point,totals_Under_price,alternate_spreads_Brooklyn Nets_point,alternate_spreads_Brooklyn Nets_price,alternate_spreads_Charlotte Hornets_point,alternate_spreads_Charlotte Hornets_price,alternate_totals_Over_point,alternate_totals_Over_price,alternate_totals_Under_point,alternate_totals_Under_price,h2h_h1_Brooklyn Nets_price,h2h_h1_Charlotte Hornets_price,h2h_q1_Brooklyn Nets_price,h2h_q1_Charlotte Hornets_price,spreads_h1_Brooklyn Nets_point,spreads_h1_Brooklyn Nets_price,spreads_h1_Charlotte Hornets_point,spreads_h1_Charlotte Hornets_price,spreads_q1_Brooklyn Nets_point,spreads_q1_Brooklyn Nets_price,spreads_q1_Charlotte Hornets_point,spreads_q1_Charlotte Hornets_price,totals_h1_Over_point,totals_h1_Over_price,totals_h1_Under_point,totals_h1_Under_price,totals_q1_Over_point,totals_q1_Over_price,totals_q1_Under_point,totals_q1_Under_price,h2h_Cleveland Cavaliers_price,h2h_New York Knicks_price,spreads_Cleveland Cavaliers_point,spreads_Cleveland Cavaliers_price,spreads_New York Knicks_point,spreads_New York Knicks_price,alternate_spreads_Cleveland Cavaliers_point,alternate_spreads_Cleveland Cavaliers_price,alternate_spreads_New York Knicks_point,alternate_spreads_New York Knicks_price,h2h_h1_Cleveland Cavaliers_price,h2h_h1_New York Knicks_price,h2h_q1_Cleveland Cavaliers_price,h2h_q1_New York Knicks_price,spreads_h1_Cleveland Cavaliers_point,spreads_h1_Cleveland Cavaliers_price,spreads_h1_New York Knicks_point,spreads_h1_New York Knicks_price,spreads_q1_Cleveland Cavaliers_point,spreads_q1_Cleveland Cavaliers_price,spreads_q1_New York Knicks_point,spreads_q1_New York Knicks_price,h2h_Miami Heat_price,h2h_Orlando Magic_price,spreads_Miami Heat_point,spreads_Miami Heat_price,spreads_Orlando Magic_point,spreads_Orlando Magic_price,alternate_spreads_Miami Heat_point,alternate_spreads_Miami Heat_price,alternate_spreads_Orlando Magic_point,alternate_spreads_Orlando Magic_price,h2h_h1_Miami Heat_price,h2h_h1_Orlando Magic_price,h2h_q1_Miami Heat_price,h2h_q1_Orlando Magic_price,spreads_h1_Miami Heat_point,spreads_h1_Miami Heat_price,spreads_h1_Orlando Magic_point,spreads_h1_Orlando Magic_price,spreads_q1_Miami Heat_point,spreads_q1_Miami Heat_price,spreads_q1_Orlando Magic_point,spreads_q1_Orlando Magic_price,h2h_Atlanta Hawks_price,h2h_Toronto Raptors_price,spreads_Atlanta Hawks_point,spreads_Atlanta Hawks_price,spreads_Toronto Raptors_point,spreads_Toronto Raptors_price,alternate_spreads_Atlanta Hawks_point,alternate_spreads_Atlanta Hawks_price,alternate_spreads_Toronto Raptors_point,alternate_spreads_Toronto Raptors_price,h2h_h1_Atlanta Hawks_price,h2h_h1_Toronto Raptors_price,h2h_q1_Atlanta Hawks_price,h2h_q1_Toronto Raptors_price,spreads_h1_Atlanta Hawks_point,spreads_h1_Atlanta Hawks_price,spreads_h1_Toronto Raptors_point,spreads_h1_Toronto Raptors_price,spreads_q1_Atlanta Hawks_point,spreads_q1_Atlanta Hawks_price,spreads_q1_Toronto Raptors_point,spreads_q1_Toronto Raptors_price,h2h_Boston Celtics_price,h2h_Philadelphia 76ers_price,spreads_Boston Celtics_point,spreads_Boston Celtics_price,spreads_Philadelphia 76ers_point,spreads_Philadelphia 76ers_price,alternate_spreads_Boston Celtics_point,alternate_spreads_Boston Celtics_price,alternate_spreads_Philadelphia 76ers_point,alternate_spreads_Philadelphia 76ers_price,h2h_h1_Boston Celtics_price,h2h_h1_Philadelphia 76ers_price,h2h_q1_Boston Celtics_price,h2h_q1_Philadelphia 76ers_price,spreads_h1_Boston Celtics_point,spreads_h1_Boston Celtics_price,spreads_h1_Philadelphia 76ers_point,spreads_h1_Philadelphia 76ers_price,spreads_q1_Boston Celtics_point,spreads_q1_Boston Celtics_price,spreads_q1_Philadelphia 76ers_point,spreads_q1_Philadelphia 76ers_price,h2h_Chicago Bulls_price,h2h_Detroit Pistons_price,spreads_Chicago Bulls_point,spreads_Chicago Bulls_price,spreads_Detroit Pistons_point,spreads_Detroit Pistons_price,alternate_spreads_Chicago Bulls_point,alternate_spreads_Chicago Bulls_price,alternate_spreads_Detroit Pistons_point,alternate_spreads_Detroit Pistons_price,h2h_h1_Chicago Bulls_price,h2h_h1_Detroit Pistons_price,h2h_q1_Chicago Bulls_price,h2h_q1_Detroit Pistons_price,spreads_h1_Chicago Bulls_point,spreads_h1_Chicago Bulls_price,spreads_h1_Detroit Pistons_point,spreads_h1_Detroit Pistons_price,spreads_q1_Chicago Bulls_point,spreads_q1_Chicago Bulls_price,spreads_q1_Detroit Pistons_point,spreads_q1_Detroit Pistons_price,h2h_Memphis Grizzlies_price,h2h_New Orleans Pelicans_price,spreads_Memphis Grizzlies_point,spreads_Memphis Grizzlies_price,spreads_New Orleans Pelicans_point,spreads_New Orleans Pelicans_price,alternate_spreads_Memphis Grizzlies_point,alternate_spreads_Memphis Grizzlies_price,alternate_spreads_New Orleans Pelicans_point,alternate_spreads_New Orleans Pelicans_price,h2h_h1_Memphis Grizzlies_price,h2h_h1_New Orleans Pelicans_price,h2h_q1_Memphis Grizzlies_price,h2h_q1_New Orleans Pelicans_price,spreads_h1_Memphis Grizzlies_point,spreads_h1_Memphis Grizzlies_price,spreads_h1_New Orleans Pelicans_point,spreads_h1_New Orleans Pelicans_price,spreads_q1_Memphis Grizzlies_point,spreads_q1_Memphis Grizzlies_price,spreads_q1_New Orleans Pelicans_point,spreads_q1_New Orleans Pelicans_price,h2h_Milwaukee Bucks_price,h2h_Washington Wizards_price,spreads_Milwaukee Bucks_point,spreads_Milwaukee Bucks_price,spreads_Washington Wizards_point,spreads_Washington Wizards_price,alternate_spreads_Milwaukee Bucks_point,alternate_spreads_Milwaukee Bucks_price,alternate_spreads_Washington Wizards_point,alternate_spreads_Washington Wizards_price,h2h_h1_Milwaukee Bucks_price,h2h_h1_Washington Wizards_price,h2h_q1_Milwaukee Bucks_price,h2h_q1_Washington Wizards_price,spreads_h1_Milwaukee Bucks_point,spreads_h1_Milwaukee Bucks_price,spreads_h1_Washington Wizards_point,spreads_h1_Washington Wizards_price,spreads_q1_Milwaukee Bucks_point,spreads_q1_Milwaukee Bucks_price,spreads_q1_Washington Wizards_point,spreads_q1_Washington Wizards_price,h2h_Los Angeles Clippers_price,h2h_Utah Jazz_price,spreads_Los Angeles Clippers_point,spreads_Los Angeles Clippers_price,spreads_Utah Jazz_point,spreads_Utah Jazz_price,alternate_spreads_Los Angeles Clippers_point,alternate_spreads_Los Angeles Clippers_price,alternate_spreads_Utah Jazz_point,alternate_spreads_Utah Jazz_price,h2h_h1_Los Angeles Clippers_price,h2h_h1_Utah Jazz_price,h2h_q1_Los Angeles Clippers_price,h2h_q1_Utah Jazz_price,spreads_h1_Los Angeles Clippers_point,spreads_h1_Los Angeles Clippers_price,spreads_h1_Utah Jazz_point,spreads_h1_Utah Jazz_price,spreads_q1_Los Angeles Clippers_point,spreads_q1_Los Angeles Clippers_price,spreads_q1_Utah Jazz_point,spreads_q1_Utah Jazz_price,h2h_Minnesota Timberwolves_price,h2h_Portland Trail Blazers_price,spreads_Minnesota Timberwolves_point,spreads_Minnesota Timberwolves_price,spreads_Portland Trail Blazers_point,spreads_Portland Trail Blazers_price,alternate_spreads_Minnesota Timberwolves_point,alternate_spreads_Minnesota Timberwolves_price,alternate_spreads_Portland Trail Blazers_point,alternate_spreads_Portland Trail Blazers_price,h2h_h1_Minnesota Timberwolves_price,h2h_h1_Portland Trail Blazers_price,h2h_q1_Minnesota Timberwolves_price,h2h_q1_Portland Trail Blazers_price,spreads_h1_Minnesota Timberwolves_point,spreads_h1_Minnesota Timberwolves_price,spreads_h1_Portland Trail Blazers_point,spreads_h1_Portland Trail Blazers_price,spreads_q1_Minnesota Timberwolves_point,spreads_q1_Minnesota Timberwolves_price,spreads_q1_Portland Trail Blazers_point,spreads_q1_Portland Trail Blazers_price,h2h_Phoenix Suns_price,h2h_Sacramento Kings_price,spreads_Phoenix Suns_point,spreads_Phoenix Suns_price,spreads_Sacramento Kings_point,spreads_Sacramento Kings_price,alternate_spreads_Phoenix Suns_point,alternate_spreads_Phoenix Suns_price,alternate_spreads_Sacramento Kings_point,alternate_spreads_Sacramento Kings_price,h2h_h1_Phoenix Suns_price,h2h_h1_Sacramento Kings_price,h2h_q1_Phoenix Suns_price,h2h_q1_Sacramento Kings_price,spreads_h1_Phoenix Suns_point,spreads_h1_Phoenix Suns_price,spreads_h1_Sacramento Kings_point,spreads_h1_Sacramento Kings_price,spreads_q1_Phoenix Suns_point,spreads_q1_Phoenix Suns_price,spreads_q1_Sacramento Kings_point,spreads_q1_Sacramento Kings_price,h2h_Indiana Pacers_price,h2h_Oklahoma City Thunder_price,spreads_Indiana Pacers_point,spreads_Indiana Pacers_price,spreads_Oklahoma City Thunder_point,spreads_Oklahoma City Thunder_price,alternate_spreads_Indiana Pacers_point,alternate_spreads_Indiana Pacers_price,alternate_spreads_Oklahoma City Thunder_point,alternate_spreads_Oklahoma City Thunder_price,h2h_h1_Indiana Pacers_price,h2h_h1_Oklahoma City Thunder_price,h2h_q1_Indiana Pacers_price,h2h_q1_Oklahoma City Thunder_price,h2h_Denver Nuggets_price,h2h_Golden State Warriors_price,spreads_Denver Nuggets_point,spreads_Denver Nuggets_price,spreads_Golden State Warriors_point,spreads_Golden State Warriors_price,alternate_spreads_Denver Nuggets_point,alternate_spreads_Denver Nuggets_price,alternate_spreads_Golden State Warriors_point,alternate_spreads_Golden State Warriors_price,h2h_h1_Denver Nuggets_price,h2h_h1_Golden State Warriors_price,h2h_q1_Denver Nuggets_price,h2h_q1_Golden State Warriors_price,h2h_Houston Rockets_price,h2h_San Antonio Spurs_price,spreads_Houston Rockets_point,spreads_Houston Rockets_price,spreads_San Antonio Spurs_point,spreads_San Antonio Spurs_price,h2h_Los Angeles Lakers_price,spreads_Los Angeles Lakers_point,spreads_Los Angeles Lakers_price,h2h_Dallas Mavericks_price,spreads_Dallas Mavericks_point,spreads_Dallas Mavericks_price,alternate_spreads_San Antonio Spurs_point,alternate_spreads_San Antonio Spurs_price,alternate_spreads_Dallas Mavericks_point,alternate_spreads_Dallas Mavericks_price,alternate_spreads_Houston Rockets_point,alternate_spreads_Houston Rockets_price,alternate_spreads_Los Angeles Lakers_point,alternate_spreads_Los Angeles Lakers_price,h2h_h1_Los Angeles Lakers_price,h2h_q1_Los Angeles Lakers_price,spreads_h1_Los Angeles Lakers_point,spreads_h1_Los Angeles Lakers_price,spreads_q1_Los Angeles Lakers_point,spreads_q1_Los Angeles Lakers_price,spreads_h1_Oklahoma City Thunder_point,spreads_h1_Oklahoma City Thunder_price,spreads_q1_Oklahoma City Thunder_point,spreads_q1_Oklahoma City Thunder_price,spreads_h1_Indiana Pacers_point,spreads_h1_Indiana Pacers_price,spreads_q1_Indiana Pacers_point,spreads_q1_Indiana Pacers_price,spreads_h1_Denver Nuggets_point,spreads_h1_Denver Nuggets_price,spreads_q1_Denver Nuggets_point,spreads_q1_Denver Nuggets_price,h2h_h1_San Antonio Spurs_price,h2h_q1_San Antonio Spurs_price,spreads_h1_San Antonio Spurs_point,spreads_h1_San Antonio Spurs_price,spreads_q1_San Antonio Spurs_point,spreads_q1_San Antonio Spurs_price,h2h_h1_Dallas Mavericks_price,h2h_q1_Dallas Mavericks_price,spreads_h1_Dallas Mavericks_point,spreads_h1_Dallas Mavericks_price,spreads_q1_Dallas Mavericks_point,spreads_q1_Dallas Mavericks_price,h2h_h1_Houston Rockets_price,h2h_q1_Houston Rockets_price,spreads_h1_Houston Rockets_point,spreads_h1_Houston Rockets_price,spreads_q1_Houston Rockets_point,spreads_q1_Houston Rockets_price,spreads_h1_Golden State Warriors_point,spreads_h1_Golden State Warriors_price,spreads_q1_Golden State Warriors_point,spreads_q1_Golden State Warriors_price,fg_spread,h1_spread,q1_spread,fg_total,h1_total,q1_total
3794a894ae3da0a51df7ce06f5696197,2025-11-09T01:10:00Z,Cleveland Cavaliers,Chicago Bulls,,,,,,,240.0,-110.0,240.0,-110.0,,,,,240.5,-110.0,239.75,-110.0,,,,,,,,,,,,,116.5,-110.0,116.5,-110.0,,,,,-350.0,,-8.5,-105.0,,,-9.5,105.0,,,-230.0,,,,-4.5,-118.0,,,-2.5,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,,8.5,-115.0,,,9.5,-135.0,,,184.0,,,,4.5,-104.0,,,2.5,-106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,-4.5,-2.5,240.0,116.5,
d56ad7ea90c45af73c0840a79030cbe6,2025-11-09T01:10:00Z,Miami Heat,Portland Trail Blazers,,,,,,,240.5,-113.0,240.5,-108.0,,,,,241.5,-110.0,241.5,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,,3.0,-110.0,,,3.5,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.0,,,-3.0,-110.0,,,-3.5,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,240.5,,
d1fbcc713503883345fd07dbbefc0238,2025-11-09T02:10:00Z,Denver Nuggets,Indiana Pacers,,,,,,,233.5,-110.0,233.5,-110.0,,,,,233.5,-110.0,233.5,-110.0,,,,,,,,,,,,,113.5,-108.0,113.5,-112.0,56.5,-120.0,56.5,-106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,,11.5,-105.0,,,12.5,-124.0,,,250.0,,186.0,,-600.0,,-11.5,-115.0,,,-12.5,100.0,,,-325.0,,-235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,-118.0,3.5,-111.0,-7.5,-104.0,-3.5,-115.0,,,,,,,,,,,,,,,,,,,,,,,-11.5,-7.5,-3.5,233.5,113.5,56.5
4a51c193617f1f42b668152595a3a6f5,2025-11-09T03:30:00Z,Los Angeles Clippers,Phoenix Suns,,,,,,,227.5,-110.0,227.5,-110.0,,,,,227.5,-110.0,227.5,-110.0,,,,,,,,,,,,,117.0,-110.0,117.0,-110.0,58.5,-115.0,58.5,-111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-185.0,,-4.5,-110.0,,,-5.5,102.0,,,-164.0,,-134.0,,-2.5,-112.0,,,-1.5,-104.0,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,4.5,-110.0,,,5.5,-125.0,,,134.0,,110.0,,2.5,-108.0,,,1.5,-122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-2.5,-1.5,227.5,117.0,58.5
e1126435bd892fdc20b81dc1a286a11d,2025-11-09T20:30:00Z,Milwaukee Bucks,Houston Rockets,,,,,,,232.0,-110.0,232.0,-110.0,,,,,232.0,-110.0,232.0,-112.5,,,,,,,,,,,,,112.5,-110.0,112.5,-110.0,56.5,-111.0,56.5,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,4.0,-110.0,,,4.5,-126.0,,,120.0,,109.0,,1.5,-105.0,,,0.5,-104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.0,,-4.0,-110.0,,,,,,,,,,,,,-4.5,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.0,-138.5,-1.5,-115.0,-0.5,-122.0,,,,,4.0,1.5,0.5,232.0,112.5,56.5
60e92f0ebd0d4d4dd4e206c259b1198c,2025-11-09T23:00:00Z,New York Knicks,Brooklyn Nets,732.0,,15.5,-110.0,,,228.5,-110.0,228.5,-110.0,16.5,-122.0,,,228.5,-110.0,228.5,-110.0,370.0,,247.5,,9.5,-114.0,,,4.5,-104.0,,,118.5,-112.0,118.5,-108.0,59.5,-111.0,59.5,-115.0,,-1200.0,,,-15.5,-110.0,,,-16.5,100.0,,-550.0,,-337.5,,,-9.5,-106.0,,,-4.5,-122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,-9.5,-4.5,228.5,118.5,59.5
ecdb0c72077ab263b31b45332b731195,2025-11-09T23:10:00Z,Orlando Magic,Boston Celtics,,,,,,,226.5,-110.0,226.5,-110.0,,,,,226.5,-110.0,226.5,-110.0,,,,,,,,,,,,,116.5,-110.0,116.5,-110.0,58.5,-104.0,58.5,-122.0,,,,,,,,,,,,,,,,,,,,,,,,-160.0,,,-3.0,-110.0,,,-3.5,-105.0,,-145.0,,-134.0,,,-1.5,-110.0,,,-0.5,-118.0,,,,,,,,,,,,,,,,,,,,,,,135.0,,3.0,-110.0,,,3.5,-116.5,,,114.5,,104.5,,1.5,-110.0,,,0.5,-108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-1.5,-0.5,226.5,116.5,58.5
563e1ce28fbf2a9fdd4cda9c12861ea6,2025-11-09T23:10:00Z,Memphis Grizzlies,Oklahoma City Thunder,,,,,,,233.5,-110.0,233.5,-110.0,,,,,233.5,-110.0,233.5,-112.0,,,,,,,,,,,,,113.5,-105.0,113.5,-115.0,56.5,-118.0,56.5,-108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,10.5,-110.0,,,11.5,-135.0,,,210.0,,162.5,,5.5,-104.0,,,3.5,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525.0,,,-10.5,-110.0,,,-11.5,105.0,,-275.0,,-212.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,-118.0,-3.5,-102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,5.5,3.5,233.5,113.5,56.5
f2720b00d74d6e545c3dbbccee08d0f0,2025-11-10T00:30:00Z,Philadelphia 76ers,Detroit Pistons,,,,,,,232.5,-110.0,232.5,-110.0,,,,,233.0,-110.0,233.0,-110.0,,,,,,,,,,,,,119.5,-112.0,119.5,-108.0,60.5,-102.0,60.5,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,,3.5,-110.0,,,4.5,-121.0,,116.0,,110.0,,,1.5,-106.0,,,1.5,-122.0,,-160.0,,,-3.5,-110.0,,,-4.5,-103.0,,-142.0,,-134.0,,,-1.5,-114.0,,,-1.5,-104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.5,1.5,232.5,119.5,60.5
897d0135a47621fb920d0e9b7131026e,2025-11-10T01:40:00Z,Golden State Warriors,Indiana Pacers,,,,,,,227.5,-110.0,227.5,-110.0,,,,,227.0,-110.0,227.0,-112.0,,,,,,,,,,,,,110.5,-108.0,110.5,-112.0,55.5,-111.0,55.5,-115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,,12.5,-110.0,,,13.5,-124.0,,,250.0,,180.0,,,-714.0,,,-12.5,-110.0,,,-13.5,100.0,,-325.0,,-225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,-114.0,3.5,-111.0,,,,,,,,,,,,,,,,,,,,,,,-7.5,-106.0,-3.5,-115.0,-12.5,-7.5,-3.5,227.5,110.5,55.5
02ea5bff59e1d511ffeefcb8593d74a0,2025-11-10T02:10:00Z,Sacramento Kings,Minnesota Timberwolves,,,,,,,235.0,-110.0,235.0,-110.0,,,,,235.5,-110.0,235.5,-110.0,,,,,,,,,,,,,113.5,-114.0,113.5,-106.0,57.5,-104.0,57.5,-122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-218.0,,-5.5,-105.0,,,-6.25,103.5,,,-172.0,,-158.0,,-2.5,-120.0,,,-1.5,-120.0,,,,180.0,,,5.5,-114.0,,,6.25,-130.0,,140.0,,128.0,,,2.5,-102.0,,,1.5,-106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,2.5,1.5,235.0,113.5,57.5
f2e9b932ad12be3f2f47166b3eb0d456,2025-11-11T00:00:00Z,Detroit Pistons,Washington Wizards,,,,,,,235.0,-110.0,235.0,-110.0,,,,,235.5,-110.0,235.5,-110.0,,,,,,,,,,,,,121.5,-110.0,121.5,-110.0,60.5,-122.0,60.5,-104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-630.0,,,-11.5,-110.0,,,-12.5,100.0,,-325.0,,-225.0,,,-7.5,-105.0,,,-3.5,-113.0,,,,,,,,,,,,,,,,,,,,,,,,460.0,,,11.5,-110.0,,,12.75,-125.0,,250.0,,180.0,,,7.5,-115.0,,,3.5,-113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,-7.5,-3.5,235.0,121.5,60.5
3f7e2359b4a5532aafa274ff22714d51,2025-11-11T00:10:00Z,Charlotte Hornets,Los Angeles Lakers,,240.0,,,7.5,-110.0,229.5,-110.0,229.5,-110.0,,,8.5,-125.0,230.25,-110.0,230.25,-112.5,,168.0,,142.0,,,4.5,-112.0,,,2.5,-115.0,118.5,-110.0,118.5,-110.0,59.5,-106.0,59.5,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,-7.5,-110.0,,,,,,,,,,-8.5,101.0,-210.0,-176.0,-4.5,-108.0,-2.5,-111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.5,2.5,229.5,118.5,59.5
6fb85302d766cc4bfcd431455d308748,2025-11-11T00:10:00Z,Orlando Magic,Portland Trail Blazers,,,,,,,235.5,-110.0,235.5,-110.0,,,,,236.25,-110.0,236.25,-112.5,,,,,,,,,,,,,121.5,-110.0,121.5,-110.0,60.5,-120.0,60.5,-106.0,,,,,,,,,,,,,,,,,,,,,,,,-130.0,,,-2.5,-106.0,,,-2.5,-105.0,,-130.0,,-128.0,,,-0.5,-118.0,,,-0.5,-118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,,,2.5,-115.0,,,2.5,-116.0,,106.0,,104.0,,,0.5,-104.0,,,0.5,-108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-0.5,-0.5,235.5,121.5,60.5
